image,label,relative path
5WW63_3.png,valid,Women/White_women_63kg/WW63/Frontal_Valid/5WW63_3.png
8WW63_3.png,valid,Women/White_women_63kg/WW63/Frontal_Valid/8WW63_3.png
9WW63_3.png,valid,Women/White_women_63kg/WW63/Frontal_Valid/9WW63_3.png
3WW63_3.png,valid,Women/White_women_63kg/WW63/Frontal_Valid/3WW63_3.png
10WW63_3.png,valid,Women/White_women_63kg/WW63/Frontal_Valid/10WW63_3.png
1WW63_3.png,valid,Women/White_women_63kg/WW63/Frontal_Valid/1WW63_3.png
6WW63_3.png,valid,Women/White_women_63kg/WW63/Frontal_Valid/6WW63_3.png
7WW63_3.png,valid,Women/White_women_63kg/WW63/Frontal_Valid/7WW63_3.png
1WW63_2.png,parallel,Women/White_women_63kg/WW63/Frontal_Parallel/1WW63_2.png
2WW63_2.png,parallel,Women/White_women_63kg/WW63/Frontal_Parallel/2WW63_2.png
3WW63_2.png,parallel,Women/White_women_63kg/WW63/Frontal_Parallel/3WW63_2.png
9WW63_6.png,valid,Women/White_women_63kg/WW63/Lateral_Valid/9WW63_6.png
5WW63_6.png,valid,Women/White_women_63kg/WW63/Lateral_Valid/5WW63_6.png
8WW63_6.png,valid,Women/White_women_63kg/WW63/Lateral_Valid/8WW63_6.png
3WW63_6.png,valid,Women/White_women_63kg/WW63/Lateral_Valid/3WW63_6.png
2WW63_6.png,valid,Women/White_women_63kg/WW63/Lateral_Valid/2WW63_6.png
7WW63_6.png,valid,Women/White_women_63kg/WW63/Lateral_Valid/7WW63_6.png
10WW63_6.png,valid,Women/White_women_63kg/WW63/Lateral_Valid/10WW63_6.png
6WW63_6.png,valid,Women/White_women_63kg/WW63/Lateral_Valid/6WW63_6.png
4WW63_6.png,valid,Women/White_women_63kg/WW63/Lateral_Valid/4WW63_6.png
1WW63_6.png,valid,Women/White_women_63kg/WW63/Lateral_Valid/1WW63_6.png
8WW105_4.png,above,Women/White_women_105kg/WW105/Lateral_Above_parallel/8WW105_4.png
10WW105_4.png,above,Women/White_women_105kg/WW105/Lateral_Above_parallel/10WW105_4.png
3WW105_4.png,above,Women/White_women_105kg/WW105/Lateral_Above_parallel/3WW105_4.png
4WW105_4.png,above,Women/White_women_105kg/WW105/Lateral_Above_parallel/4WW105_4.png
1WW105_4.png,above,Women/White_women_105kg/WW105/Lateral_Above_parallel/1WW105_4.png
6WW105_4.png,above,Women/White_women_105kg/WW105/Lateral_Above_parallel/6WW105_4.png
5WW105_4.png,above,Women/White_women_105kg/WW105/Lateral_Above_parallel/5WW105_4.png
7WW105_4.png,above,Women/White_women_105kg/WW105/Lateral_Above_parallel/7WW105_4.png
2WW105_4.png,above,Women/White_women_105kg/WW105/Lateral_Above_parallel/2WW105_4.png
9WW105_4.png,above,Women/White_women_105kg/WW105/Lateral_Above_parallel/9WW105_4.png
4WW105_1.png,above,Women/White_women_105kg/WW105/Frontal_Above_parallel/4WW105_1.png
6WW105_1.png,above,Women/White_women_105kg/WW105/Frontal_Above_parallel/6WW105_1.png
2WW105_1.png,above,Women/White_women_105kg/WW105/Frontal_Above_parallel/2WW105_1.png
1WW105_1.png,above,Women/White_women_105kg/WW105/Frontal_Above_parallel/1WW105_1.png
5WW105_1.png,above,Women/White_women_105kg/WW105/Frontal_Above_parallel/5WW105_1.png
10WW105_1.png,above,Women/White_women_105kg/WW105/Frontal_Above_parallel/10WW105_1.png
8WW105_1.png,above,Women/White_women_105kg/WW105/Frontal_Above_parallel/8WW105_1.png
9WW105_1.png,above,Women/White_women_105kg/WW105/Frontal_Above_parallel/9WW105_1.png
3WW105_1.png,above,Women/White_women_105kg/WW105/Frontal_Above_parallel/3WW105_1.png
7WW105_1.png,above,Women/White_women_105kg/WW105/Frontal_Above_parallel/7WW105_1.png
7WW105_5.png,parallel,Women/White_women_105kg/WW105/Lateral_Parallel/7WW105_5.png
5WW105_5.png,parallel,Women/White_women_105kg/WW105/Lateral_Parallel/5WW105_5.png
2WW105_5.png,parallel,Women/White_women_105kg/WW105/Lateral_Parallel/2WW105_5.png
1WW105_5.png,parallel,Women/White_women_105kg/WW105/Lateral_Parallel/1WW105_5.png
4WW105_5.png,parallel,Women/White_women_105kg/WW105/Lateral_Parallel/4WW105_5.png
3WW105_5.png,parallel,Women/White_women_105kg/WW105/Lateral_Parallel/3WW105_5.png
6WW105_5.png,parallel,Women/White_women_105kg/WW105/Lateral_Parallel/6WW105_5.png
6WW105_3.png,valid,Women/White_women_105kg/WW105/Frontal_Valid/6WW105_3.png
7WW105_3.png,valid,Women/White_women_105kg/WW105/Frontal_Valid/7WW105_3.png
9WW105_3.png,valid,Women/White_women_105kg/WW105/Frontal_Valid/9WW105_3.png
2WW105_3.png,valid,Women/White_women_105kg/WW105/Frontal_Valid/2WW105_3.png
5WW105_3.png,valid,Women/White_women_105kg/WW105/Frontal_Valid/5WW105_3.png
8WW105_3.png,valid,Women/White_women_105kg/WW105/Frontal_Valid/8WW105_3.png
1WW105_3.png,valid,Women/White_women_105kg/WW105/Frontal_Valid/1WW105_3.png
3WW105_3.png,valid,Women/White_women_105kg/WW105/Frontal_Valid/3WW105_3.png
4WW105_3.png,valid,Women/White_women_105kg/WW105/Frontal_Valid/4WW105_3.png
10WW105_3.png,valid,Women/White_women_105kg/WW105/Frontal_Valid/10WW105_3.png
5WW105_2.png,parallel,Women/White_women_105kg/WW105/Frontal_Parallel/5WW105_2.png
2WW105_2.png,parallel,Women/White_women_105kg/WW105/Frontal_Parallel/2WW105_2.png
3WW105_2.png,parallel,Women/White_women_105kg/WW105/Frontal_Parallel/3WW105_2.png
4WW105_2.png,parallel,Women/White_women_105kg/WW105/Frontal_Parallel/4WW105_2.png
1WW105_2.png,parallel,Women/White_women_105kg/WW105/Frontal_Parallel/1WW105_2.png
1WW105_6.png,valid,Women/White_women_105kg/WW105/Lateral_Valid/1WW105_6.png
2WW105_6.png,valid,Women/White_women_105kg/WW105/Lateral_Valid/2WW105_6.png
4WW105_6.png,valid,Women/White_women_105kg/WW105/Lateral_Valid/4WW105_6.png
8WW105_6.png,valid,Women/White_women_105kg/WW105/Lateral_Valid/8WW105_6.png
9WW105_6.png,valid,Women/White_women_105kg/WW105/Lateral_Valid/9WW105_6.png
3WW105_6.png,valid,Women/White_women_105kg/WW105/Lateral_Valid/3WW105_6.png
7WW105_6.png,valid,Women/White_women_105kg/WW105/Lateral_Valid/7WW105_6.png
6WW105_6.png,valid,Women/White_women_105kg/WW105/Lateral_Valid/6WW105_6.png
10WW105_6.png,valid,Women/White_women_105kg/WW105/Lateral_Valid/10WW105_6.png
5WW105_6.png,valid,Women/White_women_105kg/WW105/Lateral_Valid/5WW105_6.png
7WW47_5.png,above,Women/White_women_47kg/WW47/Lateral_Above_parallel/7WW47_5.png
8WW47_5.png,above,Women/White_women_47kg/WW47/Lateral_Above_parallel/8WW47_5.png
4WW47_5.png,above,Women/White_women_47kg/WW47/Lateral_Above_parallel/4WW47_5.png
10WW47_5.png,above,Women/White_women_47kg/WW47/Lateral_Above_parallel/10WW47_5.png
9WW47_5.png,above,Women/White_women_47kg/WW47/Lateral_Above_parallel/9WW47_5.png
3WW47_5.png,above,Women/White_women_47kg/WW47/Lateral_Above_parallel/3WW47_5.png
6WW47_5.png,above,Women/White_women_47kg/WW47/Lateral_Above_parallel/6WW47_5.png
5WW47_5.png,above,Women/White_women_47kg/WW47/Lateral_Above_parallel/5WW47_5.png
2WW47_5.png,above,Women/White_women_47kg/WW47/Lateral_Above_parallel/2WW47_5.png
1WW47_5.png,above,Women/White_women_47kg/WW47/Lateral_Above_parallel/1WW47_5.png
2WW47_1.png,above,Women/White_women_47kg/WW47/Frontal_Above_parallel/2WW47_1.png
1WW47_1.png,above,Women/White_women_47kg/WW47/Frontal_Above_parallel/1WW47_1.png
7WW47_1.png,above,Women/White_women_47kg/WW47/Frontal_Above_parallel/7WW47_1.png
5WW47_1.png,above,Women/White_women_47kg/WW47/Frontal_Above_parallel/5WW47_1.png
8WW47_1.png,above,Women/White_women_47kg/WW47/Frontal_Above_parallel/8WW47_1.png
10WW47_1.png,above,Women/White_women_47kg/WW47/Frontal_Above_parallel/10WW47_1.png
9WW47_1.png,above,Women/White_women_47kg/WW47/Frontal_Above_parallel/9WW47_1.png
3WW47_1.png,above,Women/White_women_47kg/WW47/Frontal_Above_parallel/3WW47_1.png
6WW47_1.png,above,Women/White_women_47kg/WW47/Frontal_Above_parallel/6WW47_1.png
4WW47_1.png,above,Women/White_women_47kg/WW47/Frontal_Above_parallel/4WW47_1.png
7WW47_5.png,parallel,Women/White_women_47kg/WW47/Lateral_Parallel/7WW47_5.png
8WW47_5.png,parallel,Women/White_women_47kg/WW47/Lateral_Parallel/8WW47_5.png
4WW47_5.png,parallel,Women/White_women_47kg/WW47/Lateral_Parallel/4WW47_5.png
10WW47_5.png,parallel,Women/White_women_47kg/WW47/Lateral_Parallel/10WW47_5.png
9WW47_5.png,parallel,Women/White_women_47kg/WW47/Lateral_Parallel/9WW47_5.png
3WW47_5.png,parallel,Women/White_women_47kg/WW47/Lateral_Parallel/3WW47_5.png
6WW47_5.png,parallel,Women/White_women_47kg/WW47/Lateral_Parallel/6WW47_5.png
5WW47_5.png,parallel,Women/White_women_47kg/WW47/Lateral_Parallel/5WW47_5.png
2WW47_5.png,parallel,Women/White_women_47kg/WW47/Lateral_Parallel/2WW47_5.png
1WW47_5.png,parallel,Women/White_women_47kg/WW47/Lateral_Parallel/1WW47_5.png
4WW47_3.png,valid,Women/White_women_47kg/WW47/Frontal_Valid/4WW47_3.png
9WW47_3.png,valid,Women/White_women_47kg/WW47/Frontal_Valid/9WW47_3.png
3WW47_3.png,valid,Women/White_women_47kg/WW47/Frontal_Valid/3WW47_3.png
2WW47_3.png,valid,Women/White_women_47kg/WW47/Frontal_Valid/2WW47_3.png
7WW47_3.png,valid,Women/White_women_47kg/WW47/Frontal_Valid/7WW47_3.png
6WW47_3.png,valid,Women/White_women_47kg/WW47/Frontal_Valid/6WW47_3.png
8WW47_3.png,valid,Women/White_women_47kg/WW47/Frontal_Valid/8WW47_3.png
1WW47_3.png,valid,Women/White_women_47kg/WW47/Frontal_Valid/1WW47_3.png
5WW47_3.png,valid,Women/White_women_47kg/WW47/Frontal_Valid/5WW47_3.png
10WW47_3.png,valid,Women/White_women_47kg/WW47/Frontal_Valid/10WW47_3.png
3WW47_2.png,parallel,Women/White_women_47kg/WW47/Frontal_Parallel/3WW47_2.png
6WW47_2.png,parallel,Women/White_women_47kg/WW47/Frontal_Parallel/6WW47_2.png
7WW47_2.png,parallel,Women/White_women_47kg/WW47/Frontal_Parallel/7WW47_2.png
4WW47_2.png,parallel,Women/White_women_47kg/WW47/Frontal_Parallel/4WW47_2.png
2WW47_2.png,parallel,Women/White_women_47kg/WW47/Frontal_Parallel/2WW47_2.png
5WW47_2.png,parallel,Women/White_women_47kg/WW47/Frontal_Parallel/5WW47_2.png
9WW47_2.png,parallel,Women/White_women_47kg/WW47/Frontal_Parallel/9WW47_2.png
1WW47_2.png,parallel,Women/White_women_47kg/WW47/Frontal_Parallel/1WW47_2.png
10WW47_2.png,parallel,Women/White_women_47kg/WW47/Frontal_Parallel/10WW47_2.png
8WW47_2.png,parallel,Women/White_women_47kg/WW47/Frontal_Parallel/8WW47_2.png
10WW47_7.png,valid,Women/White_women_47kg/WW47/Lateral_Valid/10WW47_7.png
4WW47_7.png,valid,Women/White_women_47kg/WW47/Lateral_Valid/4WW47_7.png
9WW47_7.png,valid,Women/White_women_47kg/WW47/Lateral_Valid/9WW47_7.png
1WW47_7.png,valid,Women/White_women_47kg/WW47/Lateral_Valid/1WW47_7.png
2WW47_7.png,valid,Women/White_women_47kg/WW47/Lateral_Valid/2WW47_7.png
8WW47_7.png,valid,Women/White_women_47kg/WW47/Lateral_Valid/8WW47_7.png
6WW47_7.png,valid,Women/White_women_47kg/WW47/Lateral_Valid/6WW47_7.png
5WW47_7.png,valid,Women/White_women_47kg/WW47/Lateral_Valid/5WW47_7.png
3WW47_7.png,valid,Women/White_women_47kg/WW47/Lateral_Valid/3WW47_7.png
7WW47_7.png,valid,Women/White_women_47kg/WW47/Lateral_Valid/7WW47_7.png
1BW47_4.png,above,Women/Black_women_47kg/BW47/Lateral_Above_parallel/1BW47_4.png
2BW47_4.png,above,Women/Black_women_47kg/BW47/Lateral_Above_parallel/2BW47_4.png
1BW47_1.png,above,Women/Black_women_47kg/BW47/Frontal_Above_parallel/1BW47_1.png
4BW47_1.png,above,Women/Black_women_47kg/BW47/Frontal_Above_parallel/4BW47_1.png
3BW47_1.png,above,Women/Black_women_47kg/BW47/Frontal_Above_parallel/3BW47_1.png
2BW47_1.png,above,Women/Black_women_47kg/BW47/Frontal_Above_parallel/2BW47_1.png
4BW47_3.png,valid,Women/Black_women_47kg/BW47/Frontal_Valid/4BW47_3.png
1BW47_3.png,valid,Women/Black_women_47kg/BW47/Frontal_Valid/1BW47_3.png
2BW47_3.png,valid,Women/Black_women_47kg/BW47/Frontal_Valid/2BW47_3.png
3BW47_3.png,valid,Women/Black_women_47kg/BW47/Frontal_Valid/3BW47_3.png
2BW47_6.png,valid,Women/Black_women_47kg/BW47/Lateral_Valid/2BW47_6.png
1BW47_6.png,valid,Women/Black_women_47kg/BW47/Lateral_Valid/1BW47_6.png
4BW63_4.png,above,Women/Black_women_63kg/BW63/Lateral_Above_parallel/4BW63_4.png
3BW63_4.png,above,Women/Black_women_63kg/BW63/Lateral_Above_parallel/3BW63_4.png
7BW63_4.png,above,Women/Black_women_63kg/BW63/Lateral_Above_parallel/7BW63_4.png
8BW63_4.png,above,Women/Black_women_63kg/BW63/Lateral_Above_parallel/8BW63_4.png
5BW63_4.png,above,Women/Black_women_63kg/BW63/Lateral_Above_parallel/5BW63_4.png
1BW63_4.png,above,Women/Black_women_63kg/BW63/Lateral_Above_parallel/1BW63_4.png
6BW63_4.png,above,Women/Black_women_63kg/BW63/Lateral_Above_parallel/6BW63_4.png
2BW63_4.png,above,Women/Black_women_63kg/BW63/Lateral_Above_parallel/2BW63_4.png
5BW63_1.png,above,Women/Black_women_63kg/BW63/Frontal_Above_parallel/5BW63_1.png
6BW63_1.png,above,Women/Black_women_63kg/BW63/Frontal_Above_parallel/6BW63_1.png
9BW63_1.png,above,Women/Black_women_63kg/BW63/Frontal_Above_parallel/9BW63_1.png
3BW63_1.png,above,Women/Black_women_63kg/BW63/Frontal_Above_parallel/3BW63_1.png
8BW63_1.png,above,Women/Black_women_63kg/BW63/Frontal_Above_parallel/8BW63_1.png
1BW63_1.png,above,Women/Black_women_63kg/BW63/Frontal_Above_parallel/1BW63_1.png
2BW63_1.png,above,Women/Black_women_63kg/BW63/Frontal_Above_parallel/2BW63_1.png
4BW63_1.png,above,Women/Black_women_63kg/BW63/Frontal_Above_parallel/4BW63_1.png
10BW63_1.png,above,Women/Black_women_63kg/BW63/Frontal_Above_parallel/10BW63_1.png
7BW63_1.png,above,Women/Black_women_63kg/BW63/Frontal_Above_parallel/7BW63_1.png
2BW63_5.png,parallel,Women/Black_women_63kg/BW63/Lateral_Parallel/2BW63_5.png
1BW63_5.png,parallel,Women/Black_women_63kg/BW63/Lateral_Parallel/1BW63_5.png
8BW63_3.png,valid,Women/Black_women_63kg/BW63/Frontal_Valid/8BW63_3.png
4BW63_3.png,valid,Women/Black_women_63kg/BW63/Frontal_Valid/4BW63_3.png
2BW63_3.png,valid,Women/Black_women_63kg/BW63/Frontal_Valid/2BW63_3.png
1BW63_3.png,valid,Women/Black_women_63kg/BW63/Frontal_Valid/1BW63_3.png
9BW63_3.png,valid,Women/Black_women_63kg/BW63/Frontal_Valid/9BW63_3.png
7BW63_3.png,valid,Women/Black_women_63kg/BW63/Frontal_Valid/7BW63_3.png
10BW63_3.png,valid,Women/Black_women_63kg/BW63/Frontal_Valid/10BW63_3.png
6BW63_3.png,valid,Women/Black_women_63kg/BW63/Frontal_Valid/6BW63_3.png
5BW63_3.png,valid,Women/Black_women_63kg/BW63/Frontal_Valid/5BW63_3.png
3BW63_3.png,valid,Women/Black_women_63kg/BW63/Frontal_Valid/3BW63_3.png
1BW63_2.png,parallel,Women/Black_women_63kg/BW63/Frontal_Parallel/1BW63_2.png
2BW63_2.png,parallel,Women/Black_women_63kg/BW63/Frontal_Parallel/2BW63_2.png
2BW63_6.png,valid,Women/Black_women_63kg/BW63/Lateral_Valid/2BW63_6.png
8BW63_6.png,valid,Women/Black_women_63kg/BW63/Lateral_Valid/8BW63_6.png
1BW63_6.png,valid,Women/Black_women_63kg/BW63/Lateral_Valid/1BW63_6.png
7BW63_6.png,valid,Women/Black_women_63kg/BW63/Lateral_Valid/7BW63_6.png
5BW63_6.png,valid,Women/Black_women_63kg/BW63/Lateral_Valid/5BW63_6.png
4BW63_6.png,valid,Women/Black_women_63kg/BW63/Lateral_Valid/4BW63_6.png
6BW63_6.png,valid,Women/Black_women_63kg/BW63/Lateral_Valid/6BW63_6.png
3BW63_6.png,valid,Women/Black_women_63kg/BW63/Lateral_Valid/3BW63_6.png
8WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/8WW84_4.png
7WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/7WW84_4.png
3WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/3WW84_4.png
2WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/2WW84_4.png
9WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/9WW84_4.png
1WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/1WW84_4.png
5WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/5WW84_4.png
6WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/6WW84_4.png
10WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/10WW84_4.png
4WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/4WW84_4.png
3WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/3WW84_1.png
8WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/8WW84_1.png
4WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/4WW84_1.png
10WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/10WW84_1.png
5WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/5WW84_1.png
1WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/1WW84_1.png
7WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/7WW84_1.png
9WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/9WW84_1.png
2WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/2WW84_1.png
6WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/6WW84_1.png
7WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/7WW84_5.png
4WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/4WW84_5.png
2WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/2WW84_5.png
8WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/8WW84_5.png
10WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/10WW84_5.png
3WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/3WW84_5.png
6WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/6WW84_5.png
9WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/9WW84_5.png
1WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/1WW84_5.png
8WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/8WW84_3.png
9WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/9WW84_3.png
10WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/10WW84_3.png
4WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/4WW84_3.png
7WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/7WW84_3.png
3WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/3WW84_3.png
2WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/2WW84_3.png
5WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/5WW84_3.png
1WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/1WW84_3.png
6WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/6WW84_3.png
6WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/6WW84_2.png
8WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/8WW84_2.png
7WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/7WW84_2.png
2WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/2WW84_2.png
1WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/1WW84_2.png
3WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/3WW84_2.png
10WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/10WW84_2.png
9WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/9WW84_2.png
5WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/5WW84_2.png
4WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/4WW84_2.png
1WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/1WW84_6.png
8WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/8WW84_6.png
6WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/6WW84_6.png
3WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/3WW84_6.png
5WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/5WW84_6.png
2WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/2WW84_6.png
9WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/9WW84_6.png
7WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/7WW84_6.png
10WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/10WW84_6.png
4WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/4WW84_6.png
9BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/9BW84_4.png
3BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/3BW84_4.png
5BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/5BW84_4.png
6BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/6BW84_4.png
2BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/2BW84_4.png
7BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/7BW84_4.png
8BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/8BW84_4.png
1BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/1BW84_4.png
10BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/10BW84_4.png
4BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/4BW84_4.png
8BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/8BW84_1.png
4BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/4BW84_1.png
7BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/7BW84_1.png
9BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/9BW84_1.png
10BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/10BW84_1.png
5BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/5BW84_1.png
2BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/2BW84_1.png
6BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/6BW84_1.png
3BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/3BW84_1.png
1BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/1BW84_1.png
4BW84_5.png,parallel,Women/Black_women_84kg/BW84/Lateral_Parallel/4BW84_5.png
1BW84_5.png,parallel,Women/Black_women_84kg/BW84/Lateral_Parallel/1BW84_5.png
3BW84_5.png,parallel,Women/Black_women_84kg/BW84/Lateral_Parallel/3BW84_5.png
2BW84_5.png,parallel,Women/Black_women_84kg/BW84/Lateral_Parallel/2BW84_5.png
9BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/9BW84_3.png
7BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/7BW84_3.png
2BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/2BW84_3.png
10BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/10BW84_3.png
3BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/3BW84_3.png
4BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/4BW84_3.png
8BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/8BW84_3.png
